100198570652741632	47119621	19	20	negative
102147187340873728	26516772	12	12	negative
102147187340873728	26516772	20	20	negative
102147187340873728	26516772	24	25	negative
109122120847589376	56793909	12	13	positive
109122120847589376	56793909	15	15	positive
109122120847589376	56793909	17	20	negative
111508344442863618	24631475	1	1	negative
111508344442863618	24631475	19	20	negative
101466672489168896	266540182	0	0	negative
100334776103346176	200411119	2	3	negative
111025991345905664	40521999	2	6	positive
111025991345905664	40521999	13	13	positive
109001152833662976	47147054	4	4	neutral
100099799604396033	175610388	14	14	positive
111414641330110464	164097344	6	9	positive
100333125116248064	29235378	3	3	negative
100333125116248064	29235378	9	9	negative
100333125116248064	29235378	12	13	neutral
111734263019347968	122017228	0	1	positive
112714767071838208	340034865	5	12	positive
111496384632463360	156154060	13	13	positive
111496384632463360	156154060	22	22	positive
100016984686723073	30767814	19	19	positive
100047849340940290	23155633	10	10	positive
100047849340940290	23155633	14	16	neutral
100047849340940290	23155633	20	20	negative
93497043615629312	22663180	2	3	positive
101186262450438144	105117624	3	4	positive
100242328358363136	46254245	16	16	positive
103899096972140544	26216026	13	15	negative
103899096972140544	26216026	17	17	negative
100547900689498113	6597992	5	5	positive
100547900689498113	6597992	12	12	negative
100695829534343169	26178916	4	4	negative
100077942633279489	76782405	3	6	positive
100998739510038528	187163753	16	16	negative
104291405190545409	211636146	2	3	positive
100245623177089024	98893111	14	15	positive
111384877219328001	61274291	0	0	positive
111384877219328001	61274291	9	9	positive
100002756001144832	50045483	10	12	positive
101120849280634880	67555486	9	13	positive
101120849280634880	67555486	18	20	positive
100047449967689728	122720195	21	21	positive
100729505454370817	338613544	17	20	positive
100125784215261184	252969400	4	4	negative
100320665126711296	328678995	16	17	positive
100320665126711296	328678995	20	21	negative
100076573134303232	234995513	9	11	positive
100063841941065728	343669747	20	22	positive
102721789548965888	256163722	1	2	positive
102721789548965888	256163722	11	11	positive
102721789548965888	256163722	13	13	positive
104154416113913856	177145415	13	14	negative
100184201286004736	230611052	13	14	positive
103277622636716032	100902161	1	3	positive
103488931819028480	40941404	3	5	positive
115946405591388160	29798136	24	25	positive
101588048260763648	73336732	6	8	positive
101450621735022593	35891146	9	10	positive
101752746058846209	28854460	11	13	positive
100726138078363649	93277506	10	12	negative
100048813103923202	15311535	1	1	positive
100048813103923202	15311535	8	11	positive
100048813103923202	15311535	15	15	positive
117260128637566978	102284562	2	2	neutral
101076499108597760	265199704	13	15	positive
100031133395329025	115451404	3	3	positive
100031133395329025	115451404	15	17	neutral
109846632857739266	341520715	15	21	positive
102386719411814401	305042436	15	15	positive
104472542240190464	260944336	10	10	positive
113018363088863232	328306111	0	1	positive
100575077724200960	344254961	13	15	negative
100575077724200960	344254961	20	22	negative
105076027692302336	312330467	0	0	positive
118799948111294464	107021204	16	16	positive
100078457249210368	56147986	1	2	positive
100078457249210368	56147986	14	14	positive
100078457249210368	56147986	22	24	positive
101421463273357312	73409156	6	7	negative
101421463273357312	73409156	24	24	negative
100288063888048128	111487499	8	10	positive
100621303425409024	237994986	0	2	negative
100621303425409024	237994986	16	20	negative
105120239544565760	128591943	2	2	negative
100379207544213505	33729316	12	12	positive
100379207544213505	33729316	14	15	positive
100092898648915968	349758776	0	0	negative
117018665773309952	26813101	3	3	positive
117018665773309952	26813101	20	21	positive
100336547433431041	188871405	7	8	positive
104713384305500160	274074032	2	4	positive
100182951316291584	225170631	8	9	positive
100182951316291584	225170631	17	20	positive
100017632790585344	122586477	14	15	positive
105361204305866752	232355175	1	2	positive
105361204305866752	232355175	10	15	negative
100017212223524865	55650291	8	8	positive
100197531790745601	38813536	0	0	positive
107702559711571968	126203925	4	5	positive
106299366498766848	160820964	3	3	positive
100197436219326464	193379823	0	0	positive
104290741060243456	14918577	13	13	positive
100141169077530624	340494488	2	4	positive
100047230152617984	230078980	16	18	positive
100032074290958336	323757040	1	1	positive
100032074290958336	323757040	6	6	positive
100395590990565376	237565918	18	18	positive
104094412870647808	43847209	10	11	positive
101042643252944896	20864410	5	6	positive
105031112178417664	193767669	0	0	positive
103383378350440449	196915897	27	27	negative
113048912637599745	267348590	7	8	positive
113048912637599745	267348590	12	13	positive
100003295451557888	74596037	6	6	positive
100003295451557888	74596037	10	11	positive
100049053403975681	188295647	7	7	positive
103279342297165825	122861948	4	4	neutral
100018506082435072	25273039	12	13	positive
100667304630689793	27571002	2	4	positive
100667304630689793	27571002	11	12	positive
113047005558878208	229194527	2	5	negative
113047005558878208	229194527	9	10	neutral
100124506114359296	127520844	20	21	positive
105121481662541824	263903608	3	3	negative
105121481662541824	263903608	14	14	negative
100397196851159040	216887433	15	19	positive
100397196851159040	216887433	24	24	positive
101631698885812225	319326400	8	9	positive
100227834416599041	33862075	7	7	negative
100227834416599041	33862075	12	12	negative
103506107917533185	133311184	1	4	neutral
103506107917533185	133311184	13	13	neutral
100305778275123200	202785136	12	16	positive
107551816442585088	88549887	0	0	neutral
100787808909799424	21251164	0	1	positive
100804593365168128	104347484	8	10	negative
100804593365168128	104347484	13	15	negative
101186325834776576	21355920	13	14	positive
100001566421037056	243370706	4	12	negative
100001566421037056	243370706	20	22	negative
103475388604350464	63591826	10	11	positive
100620336336351232	56772360	1	2	negative
103730823504728064	14918577	0	0	positive
103730823504728064	14918577	7	7	positive
104094981517623297	197872089	0	2	positive
103476312412401664	15693631	2	2	positive
103476312412401664	15693631	16	18	positive
111885521306910720	70203979	9	15	positive
100137975249240064	36595539	0	0	positive
100016173130858496	198718067	1	2	neutral
100140873895002112	179876471	3	3	positive
113047092406128641	52538072	16	18	positive
100001779579748352	36047756	3	4	positive
100001779579748352	36047756	6	7	negative
100001779579748352	36047756	21	21	positive
100002606734245888	20064253	1	3	negative
100002606734245888	20064253	19	19	negative
100121591660294144	290148748	2	3	positive
100121591660294144	290148748	7	9	positive
100303249697021954	43991139	14	16	positive
100062984994426880	40208750	0	0	positive
102250571066654720	18606969	2	6	negative
102250571066654720	18606969	9	9	negative
102250571066654720	18606969	12	12	negative
103610487937318913	135620448	14	15	negative
103610487937318913	135620448	22	22	negative
113047484695195648	216830110	0	3	positive
113047484695195648	216830110	5	5	negative
100019348588077056	19611487	12	12	positive
100019348588077056	19611487	18	18	positive
100016405138784256	10420662	10	12	positive
100049054209290240	307059928	8	8	positive
100032134953172992	52281528	7	9	positive
100967440342728704	125434609	0	1	positive
100967440342728704	125434609	7	7	positive
100967440342728704	125434609	16	18	positive
104289836487290880	49057486	2	2	negative
104289836487290880	49057486	27	27	positive
102266906597269504	35872348	11	13	negative
100124110788640768	19556827	17	17	positive
100031777384566784	153101719	0	0	negative
100031777384566784	153101719	11	11	negative
100171193260322816	200846335	7	9	positive
100171193260322816	200846335	20	20	positive
103506325593522178	285175299	2	2	positive
103506325593522178	285175299	11	11	positive
100138289700413440	75911665	1	2	positive
100138289700413440	75911665	4	4	positive
107596442725646336	131147548	13	13	positive
107596442725646336	131147548	15	15	positive
115600579824320512	32147918	5	7	positive
100079195392188417	76798323	5	5	positive
100079195392188417	76798323	13	16	positive
100003760511795201	252790727	2	3	positive
102525039630483456	80916069	14	15	positive
100487712041209856	262362258	11	12	negative
100487712041209856	262362258	18	18	neutral
100242968430129152	27173005	9	10	positive
103731032200716288	17917530	3	4	neutral
102948594402856961	37528982	4	5	positive
102948594402856961	37528982	14	14	positive
102948594402856961	37528982	17	18	negative
103748043240783872	56344422	1	2	positive
103748043240783872	56344422	23	25	positive
101814344538533889	45585397	6	9	positive
100153823351422977	125961852	17	17	neutral
100170810865631232	93942703	3	3	positive
100170810865631232	93942703	15	16	negative
104470398724349952	20562203	4	4	negative
104470398724349952	20562203	16	17	negative
100046190648885248	279863712	7	9	positive
100714015549960192	317328637	2	2	neutral
100017575899049984	35005178	9	9	positive
104744772035543041	176484349	12	13	positive
100332910820864001	274698255	14	15	positive
102356404597293058	112236647	1	2	positive
102356404597293058	112236647	20	22	positive
101497976605782017	243688903	21	23	positive
100001239336628224	64245091	10	10	positive
101179659139563520	43728635	14	15	positive
101179659139563520	43728635	17	18	positive
100651924822560768	62183903	6	9	positive
100363180093603841	23452662	4	6	negative
100757231879979008	16053830	12	14	positive
100757231879979008	16053830	20	21	positive
104638548505923585	256013837	0	1	positive
104638548505923585	256013837	7	13	negative
102690557251424256	323305063	10	10	neutral
102690557251424256	323305063	13	14	negative
107656526424047616	267989790	8	8	positive
100531917547515904	316499220	2	5	positive
100079857446297600	345987405	1	1	negative
100032812601716736	154414540	4	8	positive
106359486020714496	78199344	14	16	positive
100047354182377472	244828707	3	4	positive
100047354182377472	244828707	13	13	negative
100364517845909505	250488005	19	24	negative
104472362187104256	20232065	13	13	negative
105680740825563136	64177425	2	2	negative
105680740825563136	64177425	8	10	negative
100470068915339264	262278134	0	0	positive
100470068915339264	262278134	6	6	positive
100124269794689024	60284385	2	2	neutral
100124269794689024	60284385	11	12	neutral
107641819298406400	25733653	0	2	negative
107641819298406400	25733653	5	6	positive
107641819298406400	25733653	8	9	positive
100366097596952577	19565080	18	22	positive
100107433816506368	153235374	12	13	positive
100063091018039296	31762749	2	2	positive
100471328540336128	16921272	13	14	negative
100471328540336128	16921272	16	16	negative
100171000318136320	284421207	7	7	positive
100171000318136320	284421207	16	18	positive
100259662661816320	17212909	20	21	neutral
100608574828453888	142683219	26	26	positive
103867354705965058	16674730	1	1	negative
103867354705965058	16674730	17	18	positive
103384172990709760	18894186	3	4	negative
103384172990709760	18894186	17	19	negative
100167495461240833	21791239	14	16	neutral
102752363693080577	230469661	20	20	positive
100825084763185152	315547932	1	3	positive
100825084763185152	315547932	13	15	positive
100893739857354754	81832067	3	6	negative
100893739857354754	81832067	12	12	positive
100893739857354754	81832067	17	17	positive
100577157918633984	344969506	5	5	negative
100622306036031488	234385386	2	2	positive
100622306036031488	234385386	13	13	positive
100154816818462720	267198602	2	4	positive
100154816818462720	267198602	14	14	positive
100334825566777344	211252157	13	17	neutral
100213172782383104	303242952	0	2	negative
100213172782383104	303242952	18	18	positive
104320830338641920	75456488	12	12	positive
103685683033542656	30869958	13	14	positive
100503425330053120	284075387	12	14	positive
103748679004987392	49857306	9	12	positive
100727973325438977	255586995	10	10	negative
100727973325438977	255586995	15	17	negative
100305279236845568	95591997	5	5	positive
100305279236845568	95591997	16	17	positive
100004394355011584	310001954	13	15	positive
103081382959513601	34613288	6	6	positive
